Médiane du niveau vie en 2015,Ets actifs agriculture au 31/12/2015,Synergie Médicale COMMUNE,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Moyenne Revenus Fiscaux Départementaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Score Urbanité,Moyenne Revnus fiscaux,Nb de Commerce,Nb de Services aux particuliers,PIB Régionnal,Score PIB,"Nb institution de Education, santé, action sociale, administration",Logements en 2015,Rés secondaires et logts occasionnels en 2015,Rés princ occupées Propriétaires en 2015,Total des ets actifs au 31 décembre 2015,Ets actifs adm publique au 31/12/2015,Ets actifs de 1 à 9 salariés au 31 décembre 2015,Nb Pharmacies et parfumerie,Indice Evasion Client,Score Evasion Client,Nb Résidences Secondaires,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Taux Propriété,Taux Evasion Client,Chômeurs 15-64 ans en 2015,Densité Médicale BV,Indice Fiscal Partiel,Score Fiscal,Département,Code Canton,% Voix/Exp
0.25313458842451764,0.11620353662937567,0.1218343019556272,0.13208955223880597,0.08407394241023818,0.12058823529411765,0.12058823529411765,0.3004805427306134,0.31651386646060636,0.39977979916140005,0.37468162351121004,0.38113436585266863,0.37504707251811864,0.08270081617938459,0.026442307692307692,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.008691670821353135,0.0021328290677962926,0.02172026157112701,0.0027605497667811405,0.00497482737349014,0.0030716037470349374,0.0,0.00013448090704255036,0.0001344891380332598,0.010856174930705266,0.040793024704172724,0.010856174930705266,0.004524886877828055,0.0016117216117216117,0.733710407239819,0.00013448090371167296,0.011856101974264522,0.5310817497862091,0.42875815503398945,0.42875820000000003,02,12,0.38049999999999995
0.28894964610827456,0.05052327679538073,0.09964790226106138,0.07462686567164178,0.052968361180234624,0.07401960784313726,0.07401960784313726,0.3004805427306134,0.1490717414377413,0.188524324687487,0.17646406017955704,0.1795527850679367,0.17677343427955072,0.08270081617938459,0.05,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.024846592436215433,0.0030416969509280407,0.03717642789007515,0.009110912592353936,0.01816806956798599,0.01165922888272424,0.0,0.002377622380220462,0.002377609946453014,0.0119854224412278,0.07324752612275967,0.0119854224412278,0.06334841628959276,0.03956043956043956,0.7298823529411765,0.0023776223776223776,0.04586419223285955,0.9608285797560061,0.42875815503398784,0.4287581999999998,02,13,0.2766
0.315398764811099,0.021291952363767592,0.030882789632206337,0.02935323383084577,0.021151795236402416,0.029411764705882353,0.029411764705882353,0.3004805427306134,0.056048338647260894,0.07116017220197991,0.06634319166197225,0.06756301796530785,0.06662141303590219,0.08270081617938459,0.0,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.0013170485854909419,0.000198161189460585,0.003673050745004246,0.0004979240958650333,0.0007163751417825801,0.0007397579704900896,0.02702702702702703,0.0,0.0,0.0010779180782260547,0.008130925195488201,0.0010779180782260547,0.0,0.0,0.8188235294117646,0.0,0.0014395584979327771,1.0,0.4287581550339882,0.4287581999999999,02,14,0.2907
0.30000751499350986,0.010826416456153013,0.0310100538751962,0.023383084577114428,0.0168858869534305,0.023529411764705882,0.023529411764705882,0.3004805427306134,0.04364521827519683,0.055511618537245615,0.05166040919296094,0.05263104901829067,0.05193447687008239,0.08270081617938459,0.3125,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.0036155311589487014,0.0001597516326244361,0.008343797975355083,0.0009427606962150447,0.0014526495930591208,0.0010774735657138263,0.05405405405405406,0.0008741258957765773,0.0008741793972161888,0.0011035827943742943,0.011037298456854198,0.0011035827943742943,0.00904977375565611,0.0056410256410256415,0.7926470588235294,0.0008741258741258741,0.005097851499177972,1.0,0.4287581550339882,0.4287581999999999,02,15,0.3386
0.26245164177059027,0.03247924936845904,0.060280829762864294,0.044278606965174126,0.031816565943832205,0.04411764705882353,0.04411764705882353,0.3004805427306134,0.08705613957742105,0.11028155636381559,0.1030501478345005,0.1048929403328508,0.1033387534504517,0.08270081617938459,0.14166666666666666,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.014651369661729644,0.0024533375832501356,0.01931020518649475,0.005744433135384097,0.011223210554593755,0.007871989707715193,0.0,0.0020979021123358997,0.002097898875006337,0.008366697464326044,0.04241920974327036,0.008366697464326044,0.027149321266968326,0.01912087912087912,0.7035294117647058,0.002097902097902098,0.027099234808479762,1.0,0.4287581550339875,0.4287581999999998,02,16,0.3467
0.29327252023485506,0.015156983038614218,0.034912823993551945,0.037064676616915426,0.026128688233202985,0.03676470588235294,0.03676470588235294,0.3004805427306134,0.074653019205357,0.09463300269908131,0.0883673653654892,0.08996097138583362,0.0886518172846319,0.08270081617938459,0.16346153846153846,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.003710900762806718,0.000599614734228297,0.008745417963977304,0.0010782253399430316,0.001671541997492687,0.0013749849234109275,0.0,0.0,0.0,0.002771789344009855,0.013424676492976264,0.002771789344009855,0.0,0.0,0.755656108597285,0.0,0.004843431289300306,0.9266577200124271,0.42875815503398784,0.4287581999999998,02,17,0.3125
0.22960644008198358,0.032840129916997474,0.07864930216773428,0.14676616915422885,0.10255954496978315,0.1264705882352941,0.1264705882352941,0.3004805427306134,0.14287018125170925,0.18070004785511984,0.16912266894505137,0.1720868005944281,0.1694299661966408,0.08270081617938459,0.13020833333333334,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.010335006566336357,0.001781892560082682,0.018705431288303414,0.002513418322142245,0.005492209420333114,0.002999236119486994,0.0,0.00029137529859219244,0.00029139313240539625,0.008700338774253157,0.027921943118123314,0.008700338774253157,0.0,0.0,0.6794117647058824,0.0002913752913752914,0.0184215687060448,0.02468130213321118,0.4287581550339875,0.4287581999999998,02,18,0.37829999999999997
0.1943461501065158,0.177192349332371,0.14351164467823357,0.10895522388059702,0.12460007109847138,0.13284313725490196,0.13284313725490196,0.3004805427306134,0.40333570906505495,0.5093196748145397,0.47746110079428966,0.4856581484817892,0.47785562567885753,0.08270081617938459,0.00946969696969697,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.00803565054397949,0.005681083486068791,0.01653451652854081,0.003231014813241852,0.005711101824766681,0.004245567482812689,0.02702702702702703,0.00010595465403352452,0.00010596113905650773,0.021173390822297505,0.05407930247041727,0.021173390822297505,0.01809954751131222,0.004249084249084249,0.6737967914438503,0.00010595465140919687,0.011377835866690668,0.05758610378254788,0.42875815503398973,0.4287582000000005,02,19,0.39640000000000003
0.25634620723114715,0.08733309274630098,0.13222754846646587,0.24850746268656718,0.1226448631354426,0.15490196078431373,0.15490196078431373,0.3004805427306134,0.3041107460885423,0.38413124549666583,0.35999884104219865,0.3662023969056515,0.3603601363522988,0.08270081617938459,0.0175,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.007635863637361763,0.010492652407678127,0.01695247228245526,0.0025555221978955382,0.004139056374743796,0.0029027459494230692,0.02702702702702703,0.00041958042434357424,0.000419592942832519,0.029694076583512988,0.03466888104629438,0.029694076583512988,0.01809954751131222,0.002857142857142857,0.6468235294117647,0.0004195804195804196,0.009322180858787622,0.30803056168547277,0.42875815503398945,0.4287582,02,20,0.3872
0.2849514382609074,0.11512089498376038,0.23904466974928945,0.4689054726368159,0.21596160682545326,0.5024509803921569,0.5024509803921569,0.3004805427306134,0.46535131092537535,0.5875624431382109,0.5508750131393465,0.5603179932168756,0.5512903065079567,0.08270081617938459,0.004934210526315789,0.37205939066718086,0.07936733605829038,0.034644096309536326,0.07365298161102246,0.07365300000000001,0.09714461475367817,0.010537672306066035,0.008420761728487951,0.02105250984534403,0.0037893488177963928,0.006308081109585497,0.004969243758292124,0.02702702702702703,0.00013801987457710246,0.00013801966282936425,0.03672620880813058,0.043803197010587505,0.03672620880813058,0.01809954751131222,0.007985347985347986,0.6137770897832817,0.0001380198748619801,0.015618297229065785,0.270327706471074,0.42875815503399006,0.4287582000000007,02,21,0.35590000000000005
0.2753846397241538,0.04294478527607362,0.03923980825520723,0.03333333333333333,0.024351226448631354,0.03431372549019608,0.03431372549019608,0.3710543672854047,0.06235013778366827,0.0742739648480112,0.0730020668080773,0.07357231227548088,0.0717857035883839,0.05646314548331662,0.18181818181818182,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.006979638833966059,0.0037815740680084446,0.0162985866340447,0.0025353855616657025,0.004099257755755876,0.002195151368954288,0.05405405405405406,0.0022250476835296257,0.0022250642126298297,0.011395133969818293,0.035776070860148085,0.011395133969818293,0.00904977375565611,0.0041025641025641026,0.758288770053476,0.002225047679593134,0.006286197667922113,0.8258089913583939,0.4810455877268095,0.4810458000000001,03,1,0.22089999999999999
0.20053392574536197,0.2031757488271382,0.0552326814575998,0.046019900497512436,0.03590472804834696,0.055392156862745096,0.055392156862745096,0.3710543672854047,0.16793157568770198,0.20000683180118825,0.19675092020350873,0.198242799890881,0.19325684117809963,0.05646314548331662,0.0,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.0083332275451101,0.01593826386438109,0.014611390205111803,0.0034671626381190183,0.004556941874116968,0.0029349093394443774,0.0,0.0023726274012372305,0.0023727021076336645,0.050379837798993944,0.05733167254861255,0.050379837798993944,0.06334841628959276,0.01728937728937729,0.48487394957983193,0.002372627372627373,0.005972831147703601,0.09724882374984384,0.4810455877268095,0.48104579999999963,03,2,0.23260000000000003
0.22756653298910853,0.10501623962468423,0.048445255164807195,0.05124378109452736,0.02968361180234625,0.05588235294117647,0.05588235294117647,0.3710543672854047,0.1430888844161646,0.1704226278122054,0.1676335429339955,0.16890856751078687,0.16467539703934297,0.05646314548331662,0.020833333333333336,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.00802137787047376,0.007427399743726366,0.015434914875726766,0.002725768304202333,0.0036415736373947823,0.002886664254412415,0.0,0.0005827505854569206,0.0005827588318290183,0.023072579817267222,0.03913223998339215,0.023072579817267222,0.03167420814479638,0.0059340659340659345,0.5313725490196078,0.0005827505827505828,0.007832024157010809,0.3626563128894812,0.4810455877268095,0.4810457999999997,03,3,0.2397
0.27965010106234495,0.018765788523998555,0.023289356467144615,0.011442786069651741,0.00835407038748667,0.011764705882352941,0.011764705882352941,0.3710543672854047,0.018875428058477934,0.02250160786729127,0.022046656586428997,0.0222374056103161,0.021768176345559782,0.05646314548331662,0.46875,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.006687967275834377,0.001440522293609044,0.012745361184949313,0.0025903036604743458,0.003880365351322309,0.00298315442447634,0.05405405405405406,0.0008741258957765773,0.0008741793972161888,0.006108202443280977,0.02702235139436717,0.006108202443280977,0.00904977375565611,0.0010256410256410256,0.6676470588235294,0.0008741258741258741,0.008157692184476659,1.0,0.48104558772680917,0.48104579999999997,03,4,0.2263
0.1974086786923588,0.22121977625405992,0.08047342298392228,0.10646766169154229,0.09900462140063988,0.11715686274509804,0.11715686274509804,0.3710543672854047,0.19277426695923938,0.2295910357901711,0.22586829747302198,0.2275770322709752,0.22183828531685632,0.05646314548331662,0.02734375,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.008487452225034482,0.00805358820894642,0.017035959255076342,0.0036429005543066775,0.0039997612082860725,0.0037470349374824105,0.0,0.000764860150008907,0.0007648863978278345,0.02219997946822708,0.06342121652480798,0.02219997946822708,0.01809954751131222,0.0029304029304029304,0.525,0.0007648601398601399,0.006960640501908663,0.2586123891410249,0.4810455877268095,0.48104579999999963,03,5,0.23879999999999998
0.23476480530339328,0.1335258029592205,0.10461120773766597,0.1325870646766169,0.10255954496978315,0.15,0.15,0.3710543672854047,0.2486703223201985,0.2961554947653825,0.2913823963294268,0.29357905512618726,0.28614653462905876,0.05646314548331662,0.006097560975609756,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.008923186447974591,0.015516649253943983,0.016447796005267988,0.0034909604809360974,0.004537042564623008,0.003409319342258674,0.08108108108108109,0.001108647463840579,0.0011086832163930893,0.05022584950210451,0.04747076326897792,0.05022584950210451,0.03167420814479638,0.005494505494505495,0.5167862266857963,0.0011086474501108647,0.007195043702814386,0.03808227302408752,0.4810455877268095,0.4810457999999996,03,6,0.2402
0.21623089662415673,0.15950920245398773,0.06948627667246426,0.0781094527363184,0.050302168503377175,0.07745098039215687,0.07745098039215687,0.3710543672854047,0.17414224850558632,0.20740288279843394,0.20403026452088704,0.20557635798590454,0.2004022022127888,0.05646314548331662,0.004310344827586207,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.0072654259898661065,0.00966031007792616,0.014888321857795954,0.002751396750313033,0.003979861898792112,0.002444417641619427,0.0,0.0007234145247303005,0.0007234361083319293,0.029386099989734113,0.04601757663829493,0.029386099989734113,0.013574660633484163,0.0020512820512820513,0.5135902636916836,0.0007234145165179648,0.005703628222409459,0.743130225285825,0.4810455877268095,0.48104579999999963,03,7,0.2365
0.18689438025616828,0.17141826055575604,0.06117167946379332,0.05472636815920398,0.055279061500177744,0.049019607843137254,0.049019607843137254,0.3710543672854047,0.18656359414135504,0.22219498479292538,0.21858895315564367,0.22024347417595164,0.21469292428216713,0.05646314548331662,0.028225806451612906,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.008452559249374216,0.017925390050309027,0.015944403613128152,0.003231014813241852,0.0040793584462619145,0.0029027459494230692,0.02702702702702703,0.0011279043634885423,0.0011279309388878191,0.046786777538240426,0.05757387032039305,0.046786777538240426,0.02262443438914027,0.0027106227106227106,0.5206831119544592,0.0011279043537108053,0.006344809201556315,0.25483562046776,0.4810455877268095,0.48104579999999963,03,8,0.2616
0.260774064163737,0.01912666907253699,0.03796716582530862,0.011442786069651741,0.00835407038748667,0.011764705882352941,0.011764705882352941,0.3710543672854047,0.018875428058477934,0.02250160786729127,0.022046656586428997,0.0222374056103161,0.021768176345559782,0.05646314548331662,0.46875,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.02192979498997198,0.005095963881377428,0.034577984908692246,0.0073718394634135626,0.011660995363460889,0.009311301411168737,0.02702702702702703,0.01398601398060131,0.01398588276811515,0.021250384970742223,0.060030447719880975,0.021250384970742223,0.05429864253393665,0.03098901098901099,0.6852941176470588,0.013986013986013986,0.025693771667530424,1.0,0.48104558772680917,0.48104579999999997,03,9,0.233
0.2634830032945561,0.0007217610970768675,0.002884656174436856,0.0024875621890547263,0.0019552079630287948,0.0029411764705882353,0.0029411764705882353,0.3710543672854047,0.00024340960482493022,0.0003134548755541549,0.00020862363429401178,0.0002367313252454791,0.00033209324149229816,0.05646314548331662,0.625,0.46741226378711914,0.04901368402345833,0.02880874776574493,0.05110813155611641,0.0511081,0.07892038755318603,0.0016011994734725548,0.0008921980874408324,0.003644279725772253,0.0003825960883668822,0.0012735558076134759,0.0004100832227716801,0.0,0.0,0.0,0.000898265065188379,0.005674347796000277,0.000898265065188379,0.0,0.0,0.6941176470588235,0.0,0.0014606090861656255,1.0,0.48104558772680917,0.48104579999999997,03,10,0.2009
